Season,T1,T1Seed,T2,T2Seed,SeedDiff,Win,T1GamesPlayed,T1Win%,T1MoV,T1FGM,T1FGA,T1FG%,T13PTM,T13PTA,T13PT%,T1FTM,T1FTA,T1FT%,T1OR,T1DR,T1AST,T1TO,T1STL,T1BLK,T1PF,T2GamesPlayed,T2Win%,T2MoV,T2FGM,T2FGA,T2FG%,T23PTM,T23PTA,T23PT%,T2FTM,T2FTA,T2FT%,T2OR,T2DR,T2AST,T2TO,T2STL,T2BLK,T2PF
2022,1323,11,1353,11,0,1,31,0.6774193548387096,11.142857142857142,793,1729,0.4586466165413533,281,745,0.3771812080536912,363,478,0.7594142259414226,6.0,25.516129032258064,439,299,157,57,403,31,0.5806451612903226,10.333333333333334,790,1785,0.4425770308123249,188,560,0.3357142857142857,337,481,0.7006237006237006,8.935483870967742,23.516129032258064,464,338,223,122,489
2022,1460,16,1136,16,0,1,33,0.6060606060606061,12.4,905,1940,0.4664948453608247,208,630,0.3301587301587301,462,603,0.7661691542288557,8.969696969696969,22.848484848484848,455,401,190,96,479,30,0.7,11.714285714285714,799,1857,0.4302638664512654,249,812,0.3066502463054187,446,608,0.7335526315789473,10.466666666666669,26.133333333333333,404,394,190,126,503
2022,1116,4,1436,13,9,1,33,0.7575757575757576,13.96,879,2000,0.4395,210,685,0.3065693430656934,571,758,0.7532981530343008,9.696969696969695,25.484848484848484,465,401,255,138,556,32,0.84375,17.666666666666668,878,1779,0.4935356942102304,282,767,0.3676662320730117,354,474,0.7468354430379747,5.78125,26.0625,482,299,167,77,447
2022,1124,1,1313,16,15,1,32,0.8125,18.07692307692308,903,1948,0.4635523613963039,254,735,0.345578231292517,388,556,0.697841726618705,10.96875,22.75,507,384,282,109,507,27,0.7777777777777778,12.80952380952381,685,1512,0.453042328042328,187,542,0.3450184501845018,411,591,0.6954314720812182,8.62962962962963,26.40740740740741,326,368,162,89,478
2022,1166,9,1361,8,-1,1,33,0.6666666666666666,11.0,850,1887,0.4504504504504504,221,721,0.3065187239944521,357,490,0.7285714285714285,8.242424242424242,27.393939393939394,434,441,177,146,443,31,0.7419354838709677,12.91304347826087,734,1697,0.4325279905715969,187,523,0.3575525812619503,369,531,0.6949152542372882,8.161290322580646,23.64516129032258,365,380,232,146,539
2022,1209,16,1211,1,-15,0,25,0.6,9.866666666666667,598,1529,0.3911052975801177,182,564,0.3226950354609929,330,461,0.7158351409978309,11.0,21.96,314,281,206,106,414,29,0.896551724137931,25.923076923076923,955,1812,0.5270419426048565,243,642,0.3785046728971962,394,539,0.7309833024118738,8.344827586206897,29.96551724137931,525,337,193,166,447
2022,1242,1,1411,16,15,1,34,0.8235294117647058,14.464285714285714,974,2025,0.4809876543209876,243,684,0.3552631578947368,481,664,0.7243975903614458,9.941176470588236,25.058823529411764,525,409,218,141,540,30,0.6,12.944444444444445,761,1741,0.437105112004595,173,546,0.3168498168498168,382,569,0.671353251318102,10.633333333333333,25.2,322,423,168,150,533
2022,1272,9,1129,8,-1,1,31,0.6774193548387096,14.285714285714286,835,1774,0.4706877113866967,196,546,0.358974358974359,472,682,0.6920821114369502,11.064516129032258,24.32258064516129,498,490,270,176,580,33,0.7878787878787878,10.653846153846152,800,1796,0.44543429844098,237,694,0.3414985590778098,411,632,0.6503164556962026,8.787878787878787,23.181818181818183,374,366,194,114,496
2022,1161,6,1276,11,5,0,29,0.8275862068965517,12.083333333333334,765,1586,0.4823455233291299,221,619,0.3570274636510501,373,482,0.7738589211618258,5.965517241379311,23.93103448275862,409,278,180,89,435,31,0.5483870967741935,15.117647058823527,840,1794,0.4682274247491639,197,580,0.3396551724137931,387,519,0.7456647398843931,8.741935483870968,23.967741935483872,440,344,148,96,482
2022,1293,7,1362,10,3,1,29,0.9310344827586208,15.814814814814817,805,1735,0.4639769452449567,227,654,0.3470948012232416,376,539,0.6975881261595547,10.689655172413794,24.55172413793104,404,315,226,90,431,32,0.71875,15.478260869565217,877,1934,0.4534643226473629,298,859,0.3469150174621653,380,549,0.692167577413479,9.4375,25.34375,405,386,245,145,574
2022,1308,12,1163,5,-7,1,29,0.7931034482758621,10.73913043478261,731,1610,0.4540372670807453,218,661,0.329803328290469,395,570,0.6929824561403509,9.758620689655173,25.48275862068965,395,380,136,126,473,32,0.71875,15.695652173913045,858,1970,0.4355329949238579,238,674,0.3531157270029673,452,603,0.7495854063018242,12.28125,25.21875,448,365,191,208,538
2022,1266,9,1314,8,-1,0,31,0.6129032258064516,11.105263157894736,835,1842,0.4533116178067318,267,769,0.3472041612483745,369,494,0.7469635627530364,6.0,25.451612903225808,496,376,244,158,541,33,0.7272727272727273,14.291666666666666,912,2014,0.4528301886792453,273,754,0.3620689655172414,461,597,0.7721943048576214,9.303030303030305,27.63636363636364,489,374,178,127,474
2022,1344,4,1355,13,9,1,30,0.8333333333333334,9.12,733,1676,0.4373508353221957,219,639,0.3427230046948357,469,646,0.7260061919504643,8.833333333333334,24.73333333333333,396,327,151,113,479,32,0.875,14.428571428571429,976,1873,0.5210891617725574,284,643,0.4416796267496112,501,659,0.7602427921092565,6.1875,26.375,462,346,183,74,504
2022,1350,12,1234,5,-7,1,35,0.6571428571428571,9.652173913043478,889,2001,0.4442778610694652,284,841,0.3376932223543401,448,618,0.7249190938511327,6.485714285714286,23.857142857142858,509,325,274,79,486,35,0.7428571428571429,19.23076923076923,1047,2256,0.4640957446808511,325,884,0.3676470588235294,513,685,0.7489051094890511,10.571428571428571,23.714285714285715,563,307,259,153,565
2022,1231,12,1388,5,-7,0,33,0.6060606060606061,14.2,859,1873,0.4586225306994127,202,596,0.3389261744966443,439,628,0.6990445859872612,7.454545454545454,25.60606060606061,493,381,189,164,569,31,0.7741935483870968,13.916666666666666,811,1752,0.4628995433789954,222,632,0.3512658227848101,312,407,0.7665847665847666,7.0,23.677419354838708,414,326,214,77,485
2022,1389,15,1246,2,-13,1,29,0.6206896551724138,11.61111111111111,673,1582,0.4254108723135272,167,480,0.3479166666666666,406,593,0.684654300168634,9.06896551724138,24.20689655172414,347,381,212,142,569,33,0.7878787878787878,18.923076923076923,1004,2072,0.4845559845559845,203,581,0.3493975903614458,411,563,0.7300177619893428,11.393939393939394,25.484848484848484,531,367,225,138,470
2022,1397,3,1255,14,11,1,33,0.7878787878787878,16.26923076923077,854,1985,0.4302267002518892,289,807,0.3581164807930607,418,587,0.7120954003407155,10.484848484848484,23.96969696969697,532,393,306,144,560,28,0.7857142857142857,12.636363636363637,710,1596,0.4448621553884712,229,593,0.3861720067453625,415,572,0.7255244755244755,9.571428571428571,22.535714285714285,374,321,208,55,438
2022,1417,4,1103,13,9,1,32,0.78125,16.88,894,1984,0.4506048387096774,220,625,0.352,436,592,0.7364864864864865,9.96875,24.0,446,284,224,105,520,31,0.7096774193548387,10.318181818181818,731,1611,0.4537554314090627,239,672,0.3556547619047619,447,646,0.6919504643962848,7.870967741935484,23.483870967741936,357,336,170,96,495
2022,1112,1,1460,16,15,1,34,0.9117647058823528,19.83870967741936,1035,2087,0.4959271681839962,264,745,0.3543624161073825,541,733,0.73806275579809,10.441176470588236,28.352941176470587,677,440,228,194,560,33,0.6060606060606061,12.4,905,1940,0.4664948453608247,208,630,0.3301587301587301,462,603,0.7661691542288557,8.969696969696969,22.848484848484848,455,401,190,96,479
2022,1120,2,1240,15,13,1,32,0.84375,14.62962962962963,894,2034,0.43952802359882,260,812,0.3201970443349753,471,643,0.7325038880248833,10.21875,25.71875,465,373,281,251,593,29,0.6551724137931034,10.68421052631579,727,1580,0.460126582278481,258,675,0.3822222222222222,347,508,0.6830708661417323,7.896551724137931,25.517241379310345,392,362,175,87,418
2022,1168,15,1181,2,-13,0,29,0.6551724137931034,8.894736842105264,702,1589,0.4417872876022656,160,477,0.3354297693920335,434,568,0.7640845070422535,8.206896551724139,21.96551724137931,314,332,200,56,470,34,0.8235294117647058,17.142857142857142,1009,2066,0.4883833494675701,278,756,0.3677248677248677,430,590,0.7288135593220338,9.411764705882351,26.323529411764707,571,337,220,185,464
2022,1222,5,1412,12,7,1,34,0.8529411764705882,20.86206896551724,957,2041,0.4688878000979912,272,798,0.3408521303258145,392,586,0.6689419795221843,12.205882352941176,24.5,569,367,280,177,591,32,0.78125,16.28,929,1993,0.4661314601103863,250,651,0.3840245775729646,434,587,0.7393526405451448,10.0625,24.53125,412,360,289,132,543
2022,1151,13,1228,4,-9,0,32,0.78125,11.28,854,1853,0.4608742579600647,248,728,0.3406593406593406,383,500,0.766,8.84375,23.125,398,337,226,69,507,31,0.7096774193548387,15.136363636363637,827,1826,0.4529025191675794,286,779,0.3671373555840821,409,578,0.7076124567474048,9.96774193548387,25.451612903225808,477,352,160,93,507
2022,1235,11,1261,6,-5,1,32,0.625,13.25,784,1787,0.4387241186345831,215,669,0.3213751868460389,344,503,0.68389662027833,7.75,21.15625,471,420,269,98,577,33,0.6666666666666666,18.045454545454547,862,1958,0.4402451481103167,216,678,0.3185840707964602,473,646,0.7321981424148607,10.575757575757576,23.454545454545453,420,465,366,144,638
2022,1274,10,1425,7,-3,1,33,0.696969696969697,8.956521739130435,910,1902,0.4784437434279706,241,683,0.3528550512445095,408,549,0.7431693989071039,6.242424242424242,21.60606060606061,462,307,288,97,493,33,0.7878787878787878,10.961538461538462,886,1952,0.4538934426229508,221,624,0.3541666666666667,402,604,0.6655629139072847,10.06060606060606,26.848484848484848,468,383,169,148,515
2022,1277,7,1172,10,3,1,34,0.6470588235294118,11.545454545454543,884,1935,0.4568475452196382,244,646,0.3777089783281733,439,588,0.7465986394557823,8.5,25.205882352941178,537,432,198,172,576,32,0.8125,12.115384615384617,837,1754,0.4771949828962372,277,721,0.3841886269070735,437,577,0.75736568457539,6.34375,25.03125,460,301,148,83,475
2022,1104,6,1323,11,5,0,32,0.59375,11.31578947368421,885,2008,0.4407370517928287,297,963,0.308411214953271,492,674,0.7299703264094956,11.625,24.71875,468,451,224,151,595,31,0.6774193548387096,11.142857142857142,793,1729,0.4586466165413533,281,745,0.3771812080536912,363,478,0.7594142259414226,6.0,25.516129032258064,439,299,157,57,403
2022,1260,10,1326,7,-3,0,31,0.7741935483870968,16.583333333333332,807,1678,0.4809296781883194,275,724,0.3798342541436464,385,536,0.7182835820895522,6.709677419354839,24.64516129032258,458,359,207,76,540,30,0.6333333333333333,12.894736842105264,777,1640,0.473780487804878,243,651,0.3732718894009216,417,549,0.7595628415300546,7.7,24.2,381,320,132,142,491
2022,1345,3,1463,14,11,1,34,0.7941176470588235,15.703703703703704,960,1946,0.4933196300102775,297,760,0.3907894736842105,496,706,0.7025495750708215,9.794117647058824,25.823529411764707,565,386,157,119,488,29,0.6206896551724138,11.22222222222222,739,1675,0.4411940298507463,200,608,0.3289473684210526,404,548,0.7372262773722628,7.517241379310345,25.55172413793104,343,367,174,92,510
2022,1395,9,1371,8,-1,1,32,0.625,11.2,809,1837,0.4403919433859554,178,587,0.303236797274276,383,573,0.6684118673647469,11.40625,24.28125,436,431,201,135,490,30,0.6666666666666666,11.45,755,1813,0.4164368450082736,215,645,0.3333333333333333,422,558,0.7562724014336918,10.666666666666666,25.133333333333333,301,347,213,164,471
2022,1400,6,1439,11,5,1,32,0.65625,17.761904761904763,778,1759,0.4422967595224559,205,634,0.3233438485804416,426,569,0.7486818980667839,9.0625,21.875,415,348,248,108,557,35,0.6571428571428571,16.391304347826086,910,1934,0.4705274043433299,315,801,0.3932584269662921,341,459,0.7429193899782135,7.457142857142857,22.65714285714286,504,365,188,112,516
2022,1403,3,1286,14,11,1,34,0.7352941176470589,18.04,881,1876,0.4696162046908315,203,646,0.3142414860681115,473,677,0.6986706056129985,9.117647058823527,24.38235294117647,461,445,278,118,550,32,0.78125,10.12,826,1741,0.4744399770246984,233,627,0.3716108452950558,527,705,0.7475177304964539,7.0,24.34375,391,401,162,118,584
2022,1437,2,1174,15,13,1,33,0.7878787878787878,14.846153846153848,812,1858,0.4370290635091496,307,855,0.3590643274853801,466,566,0.823321554770318,8.727272727272727,23.12121212121212,398,310,206,74,503,33,0.6363636363636364,9.19047619047619,852,1818,0.4686468646864686,243,694,0.3501440922190201,467,629,0.7424483306836248,7.484848484848484,22.12121212121212,410,401,214,123,522
2022,1458,3,1159,14,11,1,31,0.7741935483870968,8.0,775,1821,0.4255903349807798,205,655,0.3129770992366412,437,589,0.7419354838709677,7.903225806451613,24.258064516129032,341,261,164,87,526,33,0.6666666666666666,15.5,906,1910,0.4743455497382199,323,803,0.4022415940224159,354,511,0.6927592954990215,7.545454545454546,25.78787878787879,559,360,205,117,484
2022,1116,4,1308,12,8,1,33,0.7575757575757576,13.96,879,2000,0.4395,210,685,0.3065693430656934,571,758,0.7532981530343008,9.696969696969695,25.484848484848484,465,401,255,138,556,29,0.7931034482758621,10.73913043478261,731,1610,0.4540372670807453,218,661,0.329803328290469,395,570,0.6929824561403509,9.758620689655173,25.48275862068965,395,380,136,126,473
2022,1211,1,1272,9,8,1,29,0.896551724137931,25.923076923076923,955,1812,0.5270419426048565,243,642,0.3785046728971962,394,539,0.7309833024118738,8.344827586206897,29.96551724137931,525,337,193,166,447,31,0.6774193548387096,14.285714285714286,835,1774,0.4706877113866967,196,546,0.358974358974359,472,682,0.6920821114369502,11.064516129032258,24.32258064516129,498,490,270,176,580
2022,1166,9,1242,1,-8,0,33,0.6666666666666666,11.0,850,1887,0.4504504504504504,221,721,0.3065187239944521,357,490,0.7285714285714285,8.242424242424242,27.393939393939394,434,441,177,146,443,34,0.8235294117647058,14.464285714285714,974,2025,0.4809876543209876,243,684,0.3552631578947368,481,664,0.7243975903614458,9.941176470588236,25.058823529411764,525,409,218,141,540
2022,1276,11,1397,3,-8,1,31,0.5483870967741935,15.117647058823527,840,1794,0.4682274247491639,197,580,0.3396551724137931,387,519,0.7456647398843931,8.741935483870968,23.967741935483872,440,344,148,96,482,33,0.7878787878787878,16.26923076923077,854,1985,0.4302267002518892,289,807,0.3581164807930607,418,587,0.7120954003407155,10.484848484848484,23.96969696969697,532,393,306,144,560
2022,1314,8,1124,1,-7,1,33,0.7272727272727273,14.291666666666666,912,2014,0.4528301886792453,273,754,0.3620689655172414,461,597,0.7721943048576214,9.303030303030305,27.63636363636364,489,374,178,127,474,32,0.8125,18.07692307692308,903,1948,0.4635523613963039,254,735,0.345578231292517,388,556,0.697841726618705,10.96875,22.75,507,384,282,109,507
2022,1344,4,1350,12,8,1,30,0.8333333333333334,9.12,733,1676,0.4373508353221957,219,639,0.3427230046948357,469,646,0.7260061919504643,8.833333333333334,24.73333333333333,396,327,151,113,479,35,0.6571428571428571,9.652173913043478,889,2001,0.4442778610694652,284,841,0.3376932223543401,448,618,0.7249190938511327,6.485714285714286,23.857142857142858,509,325,274,79,486
2022,1293,7,1389,15,8,0,29,0.9310344827586208,15.814814814814817,805,1735,0.4639769452449567,227,654,0.3470948012232416,376,539,0.6975881261595547,10.689655172413794,24.55172413793104,404,315,226,90,431,29,0.6206896551724138,11.61111111111111,673,1582,0.4254108723135272,167,480,0.3479166666666666,406,593,0.684654300168634,9.06896551724138,24.20689655172414,347,381,212,142,569
2022,1417,4,1388,5,1,1,32,0.78125,16.88,894,1984,0.4506048387096774,220,625,0.352,436,592,0.7364864864864865,9.96875,24.0,446,284,224,105,520,31,0.7741935483870968,13.916666666666666,811,1752,0.4628995433789954,222,632,0.3512658227848101,312,407,0.7665847665847666,7.0,23.677419354838708,414,326,214,77,485
2022,1112,1,1395,9,8,1,34,0.9117647058823528,19.83870967741936,1035,2087,0.4959271681839962,264,745,0.3543624161073825,541,733,0.73806275579809,10.441176470588236,28.352941176470587,677,440,228,194,560,32,0.625,11.2,809,1837,0.4403919433859554,178,587,0.303236797274276,383,573,0.6684118673647469,11.40625,24.28125,436,431,201,135,490
2022,1181,2,1277,7,5,1,34,0.8235294117647058,17.142857142857142,1009,2066,0.4883833494675701,278,756,0.3677248677248677,430,590,0.7288135593220338,9.411764705882351,26.323529411764707,571,337,220,185,464,34,0.6470588235294118,11.545454545454543,884,1935,0.4568475452196382,244,646,0.3777089783281733,439,588,0.7465986394557823,8.5,25.205882352941178,537,432,198,172,576
2022,1228,4,1222,5,1,0,31,0.7096774193548387,15.136363636363637,827,1826,0.4529025191675794,286,779,0.3671373555840821,409,578,0.7076124567474048,9.96774193548387,25.451612903225808,477,352,160,93,507,34,0.8529411764705882,20.86206896551724,957,2041,0.4688878000979912,272,798,0.3408521303258145,392,586,0.6689419795221843,12.205882352941176,24.5,569,367,280,177,591
2022,1458,3,1235,11,8,0,31,0.7741935483870968,8.0,775,1821,0.4255903349807798,205,655,0.3129770992366412,437,589,0.7419354838709677,7.903225806451613,24.258064516129032,341,261,164,87,526,32,0.625,13.25,784,1787,0.4387241186345831,215,669,0.3213751868460389,344,503,0.68389662027833,7.75,21.15625,471,420,269,98,577
2022,1120,2,1274,10,8,0,32,0.84375,14.62962962962963,894,2034,0.43952802359882,260,812,0.3201970443349753,471,643,0.7325038880248833,10.21875,25.71875,465,373,281,251,593,33,0.696969696969697,8.956521739130435,910,1902,0.4784437434279706,241,683,0.3528550512445095,408,549,0.7431693989071039,6.242424242424242,21.60606060606061,462,307,288,97,493
2022,1400,6,1345,3,-3,0,32,0.65625,17.761904761904763,778,1759,0.4422967595224559,205,634,0.3233438485804416,426,569,0.7486818980667839,9.0625,21.875,415,348,248,108,557,34,0.7941176470588235,15.703703703703704,960,1946,0.4933196300102775,297,760,0.3907894736842105,496,706,0.7025495750708215,9.794117647058824,25.823529411764707,565,386,157,119,488
2022,1403,3,1323,11,8,1,34,0.7352941176470589,18.04,881,1876,0.4696162046908315,203,646,0.3142414860681115,473,677,0.6986706056129985,9.117647058823527,24.38235294117647,461,445,278,118,550,31,0.6774193548387096,11.142857142857142,793,1729,0.4586466165413533,281,745,0.3771812080536912,363,478,0.7594142259414226,6.0,25.516129032258064,439,299,157,57,403
2022,1437,2,1326,7,5,1,33,0.7878787878787878,14.846153846153848,812,1858,0.4370290635091496,307,855,0.3590643274853801,466,566,0.823321554770318,8.727272727272727,23.12121212121212,398,310,206,74,503,30,0.6333333333333333,12.894736842105264,777,1640,0.473780487804878,243,651,0.3732718894009216,417,549,0.7595628415300546,7.7,24.2,381,320,132,142,491
2022,1116,4,1211,1,-3,1,33,0.7575757575757576,13.96,879,2000,0.4395,210,685,0.3065693430656934,571,758,0.7532981530343008,9.696969696969695,25.484848484848484,465,401,255,138,556,29,0.896551724137931,25.923076923076923,955,1812,0.5270419426048565,243,642,0.3785046728971962,394,539,0.7309833024118738,8.344827586206897,29.96551724137931,525,337,193,166,447
2022,1403,3,1181,2,-1,0,34,0.7352941176470589,18.04,881,1876,0.4696162046908315,203,646,0.3142414860681115,473,677,0.6986706056129985,9.117647058823527,24.38235294117647,461,445,278,118,550,34,0.8235294117647058,17.142857142857142,1009,2066,0.4883833494675701,278,756,0.3677248677248677,430,590,0.7288135593220338,9.411764705882351,26.323529411764707,571,337,220,185,464
2022,1112,1,1222,5,4,0,34,0.9117647058823528,19.83870967741936,1035,2087,0.4959271681839962,264,745,0.3543624161073825,541,733,0.73806275579809,10.441176470588236,28.352941176470587,677,440,228,194,560,34,0.8529411764705882,20.86206896551724,957,2041,0.4688878000979912,272,798,0.3408521303258145,392,586,0.6689419795221843,12.205882352941176,24.5,569,367,280,177,591
2022,1437,2,1276,11,9,1,33,0.7878787878787878,14.846153846153848,812,1858,0.4370290635091496,307,855,0.3590643274853801,466,566,0.823321554770318,8.727272727272727,23.12121212121212,398,310,206,74,503,31,0.5483870967741935,15.117647058823527,840,1794,0.4682274247491639,197,580,0.3396551724137931,387,519,0.7456647398843931,8.741935483870968,23.967741935483872,440,344,148,96,482
2022,1344,4,1242,1,-3,0,30,0.8333333333333334,9.12,733,1676,0.4373508353221957,219,639,0.3427230046948357,469,646,0.7260061919504643,8.833333333333334,24.73333333333333,396,327,151,113,479,34,0.8235294117647058,14.464285714285714,974,2025,0.4809876543209876,243,684,0.3552631578947368,481,664,0.7243975903614458,9.941176470588236,25.058823529411764,525,409,218,141,540
2022,1235,11,1274,10,-1,0,32,0.625,13.25,784,1787,0.4387241186345831,215,669,0.3213751868460389,344,503,0.68389662027833,7.75,21.15625,471,420,269,98,577,33,0.696969696969697,8.956521739130435,910,1902,0.4784437434279706,241,683,0.3528550512445095,408,549,0.7431693989071039,6.242424242424242,21.60606060606061,462,307,288,97,493
2022,1314,8,1417,4,-4,1,33,0.7272727272727273,14.291666666666666,912,2014,0.4528301886792453,273,754,0.3620689655172414,461,597,0.7721943048576214,9.303030303030305,27.63636363636364,489,374,178,127,474,32,0.78125,16.88,894,1984,0.4506048387096774,220,625,0.352,436,592,0.7364864864864865,9.96875,24.0,446,284,224,105,520
2022,1389,15,1345,3,-12,1,29,0.6206896551724138,11.61111111111111,673,1582,0.4254108723135272,167,480,0.3479166666666666,406,593,0.684654300168634,9.06896551724138,24.20689655172414,347,381,212,142,569,34,0.7941176470588235,15.703703703703704,960,1946,0.4933196300102775,297,760,0.3907894736842105,496,706,0.7025495750708215,9.794117647058824,25.823529411764707,565,386,157,119,488
2022,1116,4,1181,2,-2,0,33,0.7575757575757576,13.96,879,2000,0.4395,210,685,0.3065693430656934,571,758,0.7532981530343008,9.696969696969695,25.484848484848484,465,401,255,138,556,34,0.8235294117647058,17.142857142857142,1009,2066,0.4883833494675701,278,756,0.3677248677248677,430,590,0.7288135593220338,9.411764705882351,26.323529411764707,571,337,220,185,464
2022,1222,5,1437,2,-3,0,34,0.8529411764705882,20.86206896551724,957,2041,0.4688878000979912,272,798,0.3408521303258145,392,586,0.6689419795221843,12.205882352941176,24.5,569,367,280,177,591,33,0.7878787878787878,14.846153846153848,812,1858,0.4370290635091496,307,855,0.3590643274853801,466,566,0.823321554770318,8.727272727272727,23.12121212121212,398,310,206,74,503
2022,1242,1,1274,10,9,1,34,0.8235294117647058,14.464285714285714,974,2025,0.4809876543209876,243,684,0.3552631578947368,481,664,0.7243975903614458,9.941176470588236,25.058823529411764,525,409,218,141,540,33,0.696969696969697,8.956521739130435,910,1902,0.4784437434279706,241,683,0.3528550512445095,408,549,0.7431693989071039,6.242424242424242,21.60606060606061,462,307,288,97,493
2022,1389,15,1314,8,-7,0,29,0.6206896551724138,11.61111111111111,673,1582,0.4254108723135272,167,480,0.3479166666666666,406,593,0.684654300168634,9.06896551724138,24.20689655172414,347,381,212,142,569,33,0.7272727272727273,14.291666666666666,912,2014,0.4528301886792453,273,754,0.3620689655172414,461,597,0.7721943048576214,9.303030303030305,27.63636363636364,489,374,178,127,474
2022,1242,1,1437,2,1,1,34,0.8235294117647058,14.464285714285714,974,2025,0.4809876543209876,243,684,0.3552631578947368,481,664,0.7243975903614458,9.941176470588236,25.058823529411764,525,409,218,141,540,33,0.7878787878787878,14.846153846153848,812,1858,0.4370290635091496,307,855,0.3590643274853801,466,566,0.823321554770318,8.727272727272727,23.12121212121212,398,310,206,74,503
2022,1314,8,1181,2,-6,1,33,0.7272727272727273,14.291666666666666,912,2014,0.4528301886792453,273,754,0.3620689655172414,461,597,0.7721943048576214,9.303030303030305,27.63636363636364,489,374,178,127,474,34,0.8235294117647058,17.142857142857142,1009,2066,0.4883833494675701,278,756,0.3677248677248677,430,590,0.7288135593220338,9.411764705882351,26.323529411764707,571,337,220,185,464
2022,1314,8,1242,1,-7,0,33,0.7272727272727273,14.291666666666666,912,2014,0.4528301886792453,273,754,0.3620689655172414,461,597,0.7721943048576214,9.303030303030305,27.63636363636364,489,374,178,127,474,34,0.8235294117647058,14.464285714285714,974,2025,0.4809876543209876,243,684,0.3552631578947368,481,664,0.7243975903614458,9.941176470588236,25.058823529411764,525,409,218,141,540
2023,1280,11,1338,11,0,0,33,0.6363636363636364,13.142857142857142,792,1873,0.4228510411105179,172,646,0.2662538699690402,419,648,0.6466049382716049,11.666666666666666,23.393939393939394,468,399,292,113,499,33,0.6666666666666666,13.909090909090908,868,1916,0.453027139874739,304,845,0.3597633136094674,472,620,0.7612903225806451,8.757575757575758,24.454545454545453,473,353,170,134,536
2023,1369,16,1394,16,0,0,33,0.5151515151515151,9.352941176470589,867,1999,0.4337168584292146,265,796,0.3329145728643216,549,765,0.7176470588235294,7.636363636363637,23.87878787878788,443,410,220,105,709,29,0.6551724137931034,14.63157894736842,782,1746,0.4478808705612829,225,610,0.3688524590163934,481,601,0.800332778702163,9.79310344827586,22.724137931034484,436,357,241,44,565
2023,1113,11,1305,11,0,1,34,0.6470588235294118,10.409090909090908,850,2056,0.4134241245136186,255,813,0.3136531365313653,436,633,0.688783570300158,9.352941176470589,23.705882352941178,484,392,247,159,630,31,0.6774193548387096,10.857142857142858,743,1683,0.4414735591206179,213,630,0.3380952380952381,527,665,0.7924812030075188,6.096774193548387,24.29032258064516,432,312,188,96,558
2023,1411,16,1192,16,0,0,32,0.375,7.166666666666667,794,1884,0.4214437367303609,152,530,0.2867924528301886,434,658,0.6595744680851063,9.34375,23.4375,352,448,206,98,608,32,0.53125,9.411764705882351,889,1971,0.4510400811770674,251,729,0.3443072702331962,412,550,0.7490909090909091,9.875,20.625,458,357,238,60,612
2023,1394,16,1104,1,-15,0,29,0.6551724137931034,14.63157894736842,782,1746,0.4478808705612829,225,610,0.3688524590163934,481,601,0.800332778702163,9.79310344827586,22.724137931034484,436,357,241,44,565,34,0.8529411764705882,18.24137931034483,944,2115,0.4463356973995271,342,1012,0.3379446640316205,564,777,0.7258687258687259,11.264705882352942,29.61764705882353,517,462,206,172,633
2023,1116,8,1228,9,1,1,33,0.6060606060606061,16.65,893,1878,0.4755058572949946,168,530,0.3169811320754717,502,728,0.6895604395604396,8.666666666666666,23.696969696969692,443,413,277,173,631,32,0.625,18.1,854,1894,0.4508975712777191,245,793,0.308953341740227,436,641,0.6801872074882995,10.1875,25.3125,399,397,219,181,540
2023,1120,9,1234,8,-1,1,32,0.625,14.1,826,1875,0.4405333333333333,208,663,0.3137254901960784,467,665,0.7022556390977444,9.84375,22.96875,454,380,256,163,615,32,0.59375,16.57894736842105,913,2009,0.4544549527127924,258,752,0.3430851063829787,483,654,0.7385321100917431,10.40625,23.1875,530,306,212,110,470
2023,1331,12,1181,5,-7,0,30,0.8666666666666667,16.884615384615383,896,1883,0.4758364312267658,319,863,0.369640787949015,363,463,0.7840172786177105,7.233333333333333,26.133333333333333,429,266,203,151,412,34,0.7647058823529411,15.038461538461538,884,1959,0.4512506380806534,233,694,0.3357348703170029,465,603,0.7711442786069652,10.823529411764708,24.88235294117647,500,392,194,152,517
2023,1202,13,1438,4,-9,1,31,0.7741935483870968,13.958333333333334,868,1822,0.4763995609220636,291,846,0.3439716312056737,465,633,0.7345971563981043,8.935483870967742,23.83870967741936,508,329,197,96,535,32,0.78125,11.76,769,1711,0.4494447691408533,218,617,0.353322528363047,414,591,0.700507614213198,6.9375,22.53125,506,260,221,135,458
2023,1222,1,1297,16,15,1,34,0.9117647058823528,20.870967741935484,936,2027,0.4617661568820917,264,766,0.3446475195822454,415,577,0.7192374350086655,11.676470588235292,24.41176470588235,504,321,283,162,563,32,0.625,10.95,771,1810,0.4259668508287292,259,736,0.3519021739130434,349,496,0.7036290322580645,9.65625,20.09375,422,337,290,83,499
2023,1224,16,1242,1,-15,0,31,0.6129032258064516,12.0,811,1789,0.4533258803801006,240,645,0.3720930232558139,420,587,0.7155025553662692,9.96774193548387,22.41935483870968,444,489,216,93,544,34,0.7941176470588235,12.333333333333334,940,2019,0.4655770183259039,237,689,0.3439767779390421,431,601,0.7171381031613977,8.470588235294118,24.764705882352946,559,410,299,128,563
